Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
0.0288811,0.044919,-0.00298943,0.00293682,-0.00573796,0.00186111,0.00284183,0.00339811,-0.0105798,0.00397642,0.0198913,0.0242976,
0.0205728,0.0542383,-0.00425673,0.00357116,0.00167172,0.00118924,0.00699003,0.00338245,-0.00188267,0.0197515,0.00604925,0.00852091,
0.0209554,0.0722565,-0.0068122,-0.00126761,0.00135465,-0.00366696,0.0198319,-0.000496253,0.00327367,0.0168567,-0.00941243,0.00336853,
0.00845864,0.0973643,-0.00486088,-0.0015993,-0.00153813,0.000170182,0.0223732,-0.00340889,-0.000905732,0.0117107,-0.0174792,0.00336738,
-0.0104789,0.107348,-0.0119244,-0.000643342,-0.00539692,-0.00146478,0.0268477,-0.00664322,-0.00991368,0.00173802,-0.00334157,0.00626383,
-0.0117119,0.12088,-0.00160342,-0.00355083,-0.00571456,-0.000523282,0.0290705,-0.00601401,-0.0131261,-0.00758858,-0.00466664,0.00561896,
-0.0180984,0.13442,-0.000297288,-0.00388293,-0.00377882,0.00267273,0.0332268,-0.00602843,0.000403041,-0.00661097,-0.00761075,0.00980318,
-0.0219121,0.144426,-0.00221102,-0.000673822,0.000410266,0.00265024,0.0283708,-0.0118376,0.00749392,-0.0114264,-0.00702268,0.00787039,
-0.0302359,0.143815,0.00102589,-0.00261596,-0.00248361,0.00262868,0.0293118,-0.00219318,0.0171609,-0.016884,0.00868766,0.0130201,
-0.027295,0.126149,0.00458431,-0.00230467,-0.00119249,0.00196416,0.0276794,-0.00317259,0.0158825,-0.0168669,0.0134431,0.000784668,
-0.0227477,0.104303,0.00331316,-0.00682269,-0.000223567,1.27874e-05,0.0260492,-0.00189808,0.0123511,-0.0184579,0.0140046,-0.0166023,
-0.0223892,0.0840739,0.00654877,0.00282456,0.00332064,-0.00193766,0.0205578,2.06945e-05,0.00914214,-0.0190818,0.00425541,-0.0262631,
-0.0345901,0.0603086,0.00076957,0.000559783,-0.00633505,0.00351747,0.0141027,-0.00288927,0.00368013,-0.0203482,-0.0112972,-0.0294857,
-0.0287661,0.0307532,0.0078676,0.00441174,-0.0015036,0.000603015,0.0102251,-0.0051549,-0.0017814,-0.023223,-0.0200972,-0.0166119,
-0.0309944,-0.0119979,0.0014436,0.00150274,0.000430097,0.000908885,0.00538372,-0.00355676,-0.00434503,-0.0174041,-0.025686,-0.00953369,
-0.0232464,-0.0392924,-0.00176146,0.00116911,0.00815849,-0.00361348,0.000222262,-0.0035678,-0.0165665,-0.0199546,-0.0229123,-0.00438792,
-0.0290239,-0.0636871,-0.00464508,-0.00367189,0.00011145,0.00281107,0.00150144,-0.00229051,-0.0165539,-0.0179966,-0.0172489,0.00977146,
-0.0283666,-0.0806753,-0.00109037,0.0011452,0.000756575,0.00247573,-0.00687593,0.000597106,-0.00527302,-0.012818,-0.00901757,0.00268188,
-0.0354397,-0.0966968,-0.00365309,-0.00144255,0.000435595,0.00407291,-0.00430565,-0.00617287,0.00407652,-0.00313102,0.000172223,-0.0037646,
-0.0335023,-0.0956549,-0.00331888,0.00627166,0.00268986,-0.0023776,-0.00430937,-0.0074691,0.0124605,0.00430369,0.00935486,-0.00828024,
-0.0347881,-0.0688577,-0.00813629,0.000142188,-0.00728996,0.0124209,-0.0110724,-0.0193886,0.0189131,0.0188224,0.00919426,-0.0124748,
-0.0280289,-0.0365881,-0.00361795,0.00431467,-0.00568017,0.0108012,-0.00946357,-0.016498,0.0227904,0.0314109,0.0106367,-0.0202115,
-0.00131285,-0.0439182,-0.00972425,0.002692,-0.00149515,0.00918236,-0.0139703,-0.00942117,0.0311751,0.03724,0.000482657,-0.017647,
0.0228244,-0.032577,-0.00907032,0.000747176,-0.00181763,0.00176931,-0.00881754,-0.00878214,0.0318333,0.0350219,-0.00356073,-0.0195904,
0.016374,0.00226438,-0.00616334,0.00459709,0.00365454,0.000473899,-0.00366354,-0.00427868,0.0344232,0.0376343,-0.00696631,-0.0154177,
0.00992064,0.026158,-0.00712018,-0.00153343,0.00429728,-0.00339635,-0.00333748,-0.00589085,0.0189842,0.0302677,-0.00554863,-0.0109238,
0.000566986,0.0445764,-0.00260449,-0.00283507,0.00107642,-0.00147099,0.00536022,-9.69713e-05,-0.0057913,0.0171073,0.00198028,-0.00643059,
-0.00814545,0.0481832,0.000944918,4.82649e-05,0.00590381,-0.00147668,0.00922991,0.0040887,-0.0315331,0.00748926,0.00499657,-0.000972092,
-0.00688022,0.0392315,0.00127449,-0.00576112,0.00686759,-0.00180374,0.00891545,0.00473464,-0.0518024,0.00463288,0.000924891,-0.0122551,
-0.00851485,0.01257,0.00578892,-0.000624769,0.00203609,-0.000198609,0.014397,0.0089237,-0.0562973,-0.00208611,0.000389558,-0.00164638,
-0.0114395,-0.0208558,-0.000321071,-0.00321534,-0.00215186,-0.00342212,0.0111871,0.00796357,-0.049525,-0.00300962,-0.00594554,0.0112156,
-0.00535182,-0.0642656,0.00580242,-0.00484039,0.00106452,-0.00406964,0.0092659,0.0105468,-0.0427536,-0.0110155,-0.00198309,0.0243993,
-0.00312936,-0.116372,-0.00159594,-0.00324635,0.0055683,-0.00697032,0.0124966,0.0227903,-0.0285783,-0.00549963,-0.000922506,0.0295344,
-0.00670359,-0.144338,-0.00255572,-0.00422816,-0.00377182,0.000109591,0.00735766,0.0356799,-0.0317887,-0.00803226,-0.00405133,0.0179284,
-0.00384052,-0.142689,-0.00383766,-0.00327864,-0.00570767,0.00139492,0.0141312,0.0591959,-0.0288829,-0.00702365,-0.000423319,0.00632248,
-1.29958e-05,-0.140402,0.00228486,0.00314359,-0.00345869,-0.000216889,0.00770572,0.0714461,-0.0237241,-0.00891277,-0.000340398,0.0005115,
0.00381336,-0.117515,0.00196838,-0.00266829,-0.00217598,-0.00118449,0.0122267,0.0630943,-0.0137366,-0.00726091,0.00328038,-0.0136699,
0.00119988,-0.0795012,0.0106661,0.00182168,-0.00958614,0.0023554,0.00902144,0.0550665,0.000113971,-0.00593152,0.00142486,-0.0162614,
0.00373668,-0.0453553,0.00133503,-0.00302495,-0.00959209,0.00203226,0.00806996,0.0470408,0.0088133,-0.0174804,-0.000433714,-0.0252915,
0.00756063,-0.0125011,0.0100326,0.00210833,-0.00444742,-0.000866171,0.00905019,0.0341877,0.00656665,-0.0309618,0.00800701,-0.0346435,
0.00204782,-0.00701548,0.00359879,0.000480571,-0.00187872,0.00203058,0.00970837,0.0184387,0.0126907,-0.0373612,0.00743072,-0.0336931,
0.00780272,7.66775e-05,0.00682319,-0.00275716,-0.00639317,0.00267393,-0.00122361,0.00365679,0.0165616,-0.035391,0.0136128,-0.0427226,
0.000357907,0.00877587,0.00328675,-0.00438544,-0.00189365,0.00428328,0.000399718,-0.00468531,0.0210768,-0.0324559,0.0197927,-0.0430592,
0.00643473,0.0264872,0.00103801,-0.000540941,0.00131771,-0.000546083,-0.0172941,-0.0139926,0.0191539,-0.023083,0.0185658,-0.0424293,
0.00381937,0.0342165,0.00200862,-0.00023803,0.0013093,-0.00022427,-0.0118088,-0.0207239,0.00918322,-0.0211155,0.0202346,-0.0108921,
0.0028141,0.0416225,-0.000562202,0.0026402,-0.00320665,-0.0015121,-0.0172705,-0.0303527,0.00887166,-0.0101346,0.0122435,0.0245095,
0.000521624,0.0454861,-0.0102158,0.00101105,-0.0038596,-0.00537543,-0.0224112,-0.0412694,0.00115639,-0.00816875,0.0151967,0.0521859,
0.00692228,0.0564317,-0.00216274,0.00356697,-0.00290314,0.000419502,-0.0220802,-0.0396307,0.00213459,-0.00395001,0.0129975,0.0582937,
-0.00148555,0.0416216,-0.00537771,0.00258134,-0.000337218,-0.00440968,-0.0281892,-0.0389585,0.00182614,0.0147556,0.0098311,0.055389,
0.000409772,0.0499911,-0.00311975,0.000307791,0.00126265,-0.00312202,-0.032368,-0.0485892,0.0024847,0.0244462,-0.00814588,0.0351013,
-0.0025229,0.0651214,0.0026795,0.00447292,0.00254037,-0.00408803,-0.0291435,-0.0318216,0.00604199,0.0318829,-0.00616361,0.0325225,
-0.0025568,0.0599696,0.000430137,0.000911294,-4.53703e-05,0.000418875,-0.0330032,-0.0247132,0.00155206,0.0209686,-0.0151284,0.0254386,
-0.00452092,0.0409746,-0.000209575,0.000246996,-0.00166542,-0.00151318,-0.0278499,-0.0198594,0.0060779,0.00844424,-0.0166895,0.0299466,
-0.00294209,0.0361453,-0.00503458,0.00408974,-0.0026417,0.0062129,-0.0252735,-0.0108215,0.0109271,0.00171454,-0.0201831,0.0209353,
0.000570139,0.0277749,0.00108641,-0.00623312,-0.00297416,0.00106114,-0.0194791,-0.00822338,0.00998291,-0.00920069,-0.0165947,0.0151454,
0.0124548,0.018439,0.00173436,0.000184865,0.000556635,0.00492358,-0.0107884,0.00370999,0.00485499,-0.0120676,-0.00882164,0.00324065,
0.0175806,-0.00409642,-0.00212489,-0.00241168,0.00022412,0.00138116,-0.00789383,0.00791571,0.00455779,-0.00398884,0.00603376,0.000352233,
0.0291475,0.00363085,0.00174247,-0.000823119,0.00954989,-0.00183954,-0.00113696,0.0105107,-0.00314245,-0.00234912,0.0076893,-0.00929508,
0.022688,-0.00151955,0.00625373,-0.00470772,0.00277863,-0.00441661,0.00497512,0.0205094,0.00139275,-0.0019974,0.0170714,-0.00574095,
0.0303963,-0.0208355,0.00175064,-0.000543894,0.00502183,-0.00441842,0.00690119,0.0144099,-0.0050164,-0.00325558,0.0167953,-0.00669225,
0.0294147,-0.0234106,0.00143283,-0.00281904,0.00340183,-0.00570829,0.00689496,0.0195773,-0.0011217,-0.00580169,0.0248899,0.000406696,
0.0268259,-0.0250201,0.000149223,0.00166649,0.0082208,-0.00345712,0.00978568,0.0115441,-0.00495187,-0.00480657,0.0246144,0.00943894,
0.0245616,-0.0179375,-0.00113434,-0.00833548,0.00016224,-0.00796707,0.0117101,0.00318775,-0.00813638,-0.00606514,0.0233735,0.00398538,
0.021656,-0.000874914,0.00369903,0.00580811,0.00208403,-0.000243553,0.0158879,-0.000340653,-0.00584606,-0.00667987,0.0218112,-0.0056519,
0.0107043,-0.00119756,-0.00241358,-0.00515984,-0.00790587,0.00329437,0.0149143,-0.0122408,0.00739214,0.00332949,0.0138107,-0.00273196,
0.0145645,-0.00409607,0.00499542,0.00318867,0.000455085,0.00232476,0.0158722,-0.020279,0.0170909,-0.000182661,0.00677658,-0.000454504,
0.0045835,-0.011824,0.0049998,-0.000374704,-0.00856865,0.00457421,0.00910337,-0.0296064,0.0284013,0.00950492,-0.00637375,0.0105167,
0.00265342,-0.000235788,0.00629198,0.00217879,-0.000207318,0.00296,0.00941722,-0.039579,0.0287677,0.0108222,-0.010831,0.0153724,
-0.00184994,0.0026597,0.00629644,0.00119093,-0.00407958,-0.00316177,0.00779939,-0.0379632,0.0362187,0.0140713,-0.00981447,0.021517,
0.000731588,-0.00764474,0.00887645,0.00374443,0.00975521,-0.00542062,-0.00218894,-0.0376366,0.0465692,0.00862816,-0.00944113,0.0180045,
0.0055688,-0.015052,0.00630538,-0.00529196,-0.000555405,-0.00478238,0.000378496,-0.0418184,0.054024,0.0170288,-0.0126084,0.0103078,
0.0174907,-0.0279325,0.00695371,0.000481023,0.00619718,-0.00832978,-0.00156122,-0.0273289,0.0643781,0.0135179,-0.0157748,0.0135581,
0.0303804,-0.0475741,-0.00270016,-0.00501392,0.0026479,-0.00704846,-0.00350088,-0.0183135,0.068295,0.0170899,-0.0125015,0.0110141,
0.0442377,-0.0375971,0.00889403,0.00236888,0.00585969,-0.00963084,0.000998385,0.00164697,0.0683499,0.0187305,-0.00632974,0.000100388,
0.0297657,-0.0292299,0.000205741,-0.000228437,0.00424266,-0.00319921,-0.00802381,0.00357797,0.0664743,0.0200494,0.00145277,-0.0204711,
0.0301046,-0.0176432,0.00246329,0.00168153,0.00230398,-0.00449455,-0.00931927,0.0116253,0.0584825,0.012998,0.00698284,-0.0300963,
0.0175671,-0.0170024,0.00343283,0.00455743,0.0026192,4.72999e-06,0.00226311,0.0183844,0.0569298,0.0101318,0.0163774,-0.0303849,
0.0117913,-0.000263943,-0.000748978,0.00485793,0.00229083,-0.00193513,0.00128995,0.0212801,0.0302655,0.0101632,0.0122518,-0.0235906,
0.00472864,0.00907043,-0.00557501,-0.00160221,-0.00318832,0.00320746,0.00450227,0.0228878,-0.00251638,0.00890663,0.0139225,-0.0148646,
-0.00812848,0.0200153,-0.00331871,-0.00130143,-0.00158448,0.00191097,0.0080368,0.0306126,-0.0237096,0.00217687,0.0155947,0.00190986,
-0.022917,0.0235566,-0.0084675,-0.00196632,-0.00191201,-2.96178e-05,0.00867415,0.029967,-0.0500557,-0.00229962,0.0159806,0.0241573,
-0.0341641,0.032572,-0.00621211,0.00316392,-0.00127345,0.0025368,0.0151068,0.0396237,-0.0722188,-0.00935207,0.0147583,0.0422194,
-0.0454115,0.024204,-0.0100741,0.00282131,0.000653145,-0.00101384,0.0109157,0.0344715,-0.0612247,-0.00739069,0.0157912,0.0496572,
-0.0399183,0.0316125,-0.00202483,-0.00170636,-0.00224913,-0.00198907,0.011876,0.0257782,-0.0540971,-0.0128346,0.00909903,0.0477585,
-0.0402206,0.0396665,-0.00814155,0.00310248,-0.00193173,-0.0013547,0.0170218,0.0206265,-0.0701529,-0.00829911,0.0111008,0.0632441,
-0.0308654,0.0493318,-0.0139369,0.000184901,-0.00225795,-0.000398469,0.0141195,0.0138653,-0.0961928,-0.0111691,0.00505559,0.0716464,
-0.0302034,0.0532038,-0.0113624,0.000486941,0.000635502,0.00377714,0.0163684,0.00485076,-0.0974472,-0.00760114,0.00899204,0.0710334,
-0.0324398,0.0619065,-0.00814451,0.00368666,-0.00194379,0.00795272,0.016686,0.00259707,-0.0864721,-0.00854135,0.0042375,0.0520685,
-0.0314576,0.0355191,-0.00846859,-0.00277168,-0.00935195,0.0105186,0.0141062,-0.00545155,-0.077433,-0.00787288,0.00946457,0.0034833,
-0.0214619,0.0136404,-0.00525186,0.00203816,-0.00903323,0.0121187,0.00605345,-0.0070614,-0.0416769,-0.00462997,0.0018153,-0.0499331,
-0.0127548,-0.00533965,-0.0107281,0.00362879,-0.0054948,0.00985546,-0.00682844,-0.00899334,-0.00817854,0.00408483,0.0031817,-0.0850013,
-0.000185162,-0.0156261,-0.00171739,6.8548e-05,0.000619476,0.000509558,-0.0106961,-0.00802803,0.00438952,0.00410602,-0.00253339,-0.113312,
-0.00113783,-0.0391113,-0.00590676,-0.000915953,0.00383661,-0.00754857,-0.0132762,-0.00609718,0.0147001,0.0102429,0.00141094,-0.118123,
0.00273798,-0.0464986,-0.00526738,-0.00190025,0.00737604,-0.00627037,-0.0181101,-0.0057764,0.00408074,0.00189112,-0.00687742,-0.108129,
0.00500351,-0.0490562,-0.00623805,-0.00256241,0.00608673,-0.00692382,-0.0216567,-0.00223659,0.000540512,-0.00324255,-3.34694e-05,-0.0839728,
0.00243941,-0.0445304,-0.00302375,-0.00258049,0.00383199,0.00111515,-0.03454,0.00613189,-0.00751035,0.00128066,-0.00349068,-0.0846096,
0.00341622,-0.0467648,-0.00657044,-0.00549585,0.00125572,-0.00919657,-0.0316487,0.00934879,-0.000433245,-0.00224611,0.00206741,-0.0836401,
0.00407071,-0.0438476,-0.00239066,0.00189115,0.00544065,0.001096,-0.027148,0.0125651,0.00470904,-0.0112474,-0.00589519,-0.0640012,
0.00923207,-0.0460808,-0.00851309,-5.79611e-05,-0.000676139,-0.00599627,-0.0181406,0.015137,0.00759471,-0.00962609,-0.0109595,-0.0244049,
0.0114957,-0.0296406,-0.00433337,-0.00104102,0.00254381,0.00139888,-0.0129969,0.0144887,0.00790196,-0.00865026,-0.0182766,0.00810597,
0.0127933,-0.0131996,0.00145616,-0.000736089,-0.000996588,-0.000220292,-0.0117168,0.0170591,0.0178647,-0.00381274,-0.00949595,0.0666918,
0.0150565,0.0238468,0.00338257,-0.0010748,-0.00163909,-0.000229689,-0.00979307,0.00803873,0.0172008,-0.00863513,-0.00908504,0.0747307,
0.0112026,0.0660454,0.00852866,-0.000769379,-0.00517864,-0.000239,0.00436437,0.00738783,0.0242609,-0.00380091,-0.00867344,0.0895286,
0.00799246,0.0879631,0.00401685,0.00146795,0.000296617,0.0013615,0.00500023,0.00222862,0.0197286,0.00199746,-0.025646,0.0895155,
0.0096113,0.0764003,0.00240294,-0.00949407,-0.00292013,-0.00476448,0.012397,-0.00550737,0.0142282,0.00103337,-0.0223355,0.0808085,
0.00929832,0.0783605,0.00722838,-0.00242705,0.00255599,-0.00509537,0.0201158,-0.00616201,0.00840352,-0.0050835,-0.0132294,0.0563249,
0.00544378,0.0680884,-0.00178912,-0.00501799,-0.00194764,-0.00285056,0.0191425,-0.0142228,0.00450819,-0.00637295,-0.006698,0.0244351,
0.00255485,0.0745585,0.00851054,0.00301547,0.00385133,0.0029358,0.0255741,-0.0190659,0.00930304,-0.00508857,-0.00982402,-0.00970996,
-0.0170753,0.0536646,0.00561127,-0.000862572,-0.00515858,0.00453713,0.0252454,-0.0226229,0.017959,0.00424264,-0.0116614,-0.0277596,
-0.0086968,0.0269766,0.0052883,0.00137665,0.000641315,0.00356316,0.0268487,-0.0274695,0.0063303,0.0048797,-0.0141416,-0.0538597,
0.0109494,-0.0219249,0.00979527,0.00265045,-0.00128492,0.00484304,0.0290963,-0.0236255,-0.00852001,0.0074467,-0.00889415,-0.0735229,
0.0193273,-0.0527974,0.0075423,0.0113293,0.00612564,0.00129408,0.0178227,-0.0230029,-0.0246603,0.0106559,-0.0133038,-0.0980172,
0.00710051,-0.0769093,0.00915353,0.00487737,-0.0009507,-0.00128876,0.00944686,-0.0246359,-0.034686,0.00356113,-0.00837576,-0.085812,
0.0174093,-0.076554,0.0123754,0.00744023,0.0045292,-0.00258353,0.0120173,-0.0156467,-0.0395628,-0.00192565,-0.00569992,-0.0491411,
0.0193472,-0.0694385,0.00175466,-0.00190831,-0.00447779,-0.00355603,0.00106639,-0.0172835,-0.0396126,-0.00161925,0.00631381,-0.0086086,
0.0183871,-0.0452608,0.0101295,0.00129933,-0.00382602,0.00513007,0.00299321,-0.00990788,-0.0319378,0.000617,0.00512961,0.00809883,
0.0148508,-0.0410443,0.00949085,-0.00354112,-0.0134759,0.00705574,-0.00666991,-0.00607542,-0.0136409,0.0112219,0.00298142,0.0273806,
0.0167869,-0.00334668,0.0101409,-0.00644947,-0.00219898,0.0083379,-0.00120186,-0.00868357,-0.0136965,0.00057679,0.000513251,0.0312083,
0.00648836,0.029199,0.00950421,-0.00678183,-0.00057981,0.00897654,-0.00442645,-0.00260097,-0.00248565,-0.00942633,0.00223242,0.0398643,
0.00488134,0.055949,0.00403926,0.000612874,0.00103993,0.00671809,-0.00185639,0.00154836,-0.00125646,-0.0323091,0.00556352,0.0327447,
-0.00863862,0.0704644,0.00340432,-0.00583545,-0.00249083,0.0067136,-0.00701331,0.00151093,0.00254704,-0.0339455,0.0014923,0.035605,
-0.00702851,0.0592234,0.0108188,0.00510158,0.00492506,0.000914501,-0.00540992,0.00501342,0.00506175,-0.0323645,-0.00804948,0.0323481,
-0.0176536,0.0331722,0.00213693,-0.000701876,0.00429304,-0.00456232,-0.0121776,-0.00436314,0.00821949,-0.0208052,-0.00954012,0.0168573,
-0.0150804,0.0190316,0.0053677,0.00991423,0.00784691,-0.00939495,-0.0102534,0.00557555,0.00976686,-0.0208376,-0.00169174,0.0068394,
-0.0215233,0.00038243,0.00312617,0.00411183,0.0078601,-0.00424708,-0.0183101,0.00843032,0.0151771,-0.00541853,0.0138861,-0.00414435,
-0.0115488,-0.0169806,0.00828994,0.00796823,0.00851784,-0.00875718,-0.0096265,0.00613289,0.0115726,0.00710144,0.0143356,-0.0109429,
-0.02379,-0.0459353,0.00637159,0.00409856,0.00660073,-0.0106915,-0.00319728,0.0099513,0.0150506,0.0199418,0.0247684,-0.000356433,
-0.0186482,-0.0639461,-0.000375383,0.0114974,0.00725984,-0.00972799,-0.00224185,0.00539822,0.0140215,0.00831322,0.0232926,0.00636677,
-0.0183374,-0.0629646,0.00350218,0.00537518,0.00341241,-0.00361315,-0.00193111,0.00631722,0.00945107,0.00119047,0.0260053,0.00343185,
-0.0170626,-0.0455663,0.00641429,0.00569231,0.00375088,-0.0068343,-0.00870391,0.00626949,0.000373692,-0.00979682,0.0123023,0.00564819,
-0.00484376,-0.0159365,0.00385369,-0.00718971,-0.00106111,-0.00747958,-0.0154775,-0.00214957,-0.00258645,-0.00211262,0.000534316,-0.000827693,
-0.00131919,0.00435444,0.000971347,-0.00333029,0.00249799,-0.0029734,-0.0206423,-0.00606226,-0.000395093,0.014263,-0.0150935,-0.0172835,
-0.00648892,0.0021071,-0.00416446,-0.00526541,-0.00102506,-0.0023301,-0.030637,-0.0177023,0.0101673,0.0319253,-0.0220255,-0.0295538,
-0.00972886,-0.00400595,0.00325551,-0.00269294,-0.0016501,0.00217696,-0.0306523,-0.0196849,0.0159012,0.0276947,-0.023481,-0.0257266,
-0.010717,-0.0101214,-0.00123642,-0.000763969,-0.00163074,-0.00200791,-0.0338878,-0.0187706,0.0164848,0.0215316,-0.00947973,-0.0064458,
0.00535593,-0.0252536,0.00135423,0.000199544,-0.000645072,-0.00104116,-0.0313289,-0.0194666,0.0106303,0.00184608,-0.00255755,0.000279819,
0.0140225,-0.0439295,0.000725249,-0.000446301,-0.00223447,0.000892017,-0.0252292,-0.0185534,0.0108936,-0.00528453,0.00790971,0.013123,
0.00433659,-0.0590663,0.00363732,-0.00302346,-0.00511121,0.0041136,-0.024281,-0.0169967,0.00954821,0.000461716,0.00324949,0.0179183,
0.00108785,-0.0497378,0.00300763,-0.0088197,-0.0025145,-0.000712677,-0.012065,-0.0173718,0.00562822,-0.00377307,0.00792949,0.0165976,
-0.00602586,-0.0381577,0.00624075,0.00276924,0.00233619,0.00444198,-0.00113678,-0.00164999,0.00847003,-0.01155,0.0052088,0.00948289,
-0.00734627,-0.0381694,-0.00243857,-0.000450834,0.000748434,0.00283662,0.00818193,0.0182572,0.0148543,-0.0151426,0.00184828,-0.00245999,
-0.00963412,-0.0172566,0.002403,0.00341213,-0.00180478,0.00541731,0.00784279,0.0272186,0.0173763,-0.0122971,-0.0066592,-0.00570937,
-0.0186844,-0.00890089,-0.0078875,-0.00141704,0.000793427,0.00284778,0.0129773,0.0319951,0.016036,-0.0107401,-0.00325062,0.00327615,
-0.0129268,-0.00730709,-0.00562313,0.0014807,0.0043578,0.000279117,0.0165028,0.0267919,0.00149722,-0.0146568,-0.00112554,-0.000614833,
-0.00974626,8.08299e-05,-0.013018,0.0018032,0.00373724,-0.00132282,0.0258244,0.0248088,-0.010465,-0.0140671,0.00615497,0.00805116,
-0.0110743,0.00939986,-0.0094679,-0.00109344,0.000863391,0.00319308,0.0245229,0.0215386,-0.0163093,-0.000600229,-8.16628e-05,0.00995766,
-0.0101501,0.0312744,-0.0072067,-0.00624339,-0.00233213,0.00191498,0.0290178,0.0189129,-0.0170015,0.00803697,0.00881748,0.0260309,
-0.00890526,0.069246,-0.00687836,0.00277237,0.00735029,0.00417922,0.0325482,0.0156442,-0.00932217,0.0121665,0.00580935,0.0243988,
-0.010559,0.0914428,-0.0158876,0.000198496,-0.00131777,0.000327566,0.0251341,0.00883478,-0.0035735,0.0185493,0.0111763,0.0221242,
-0.0102821,0.11203,-0.00847909,0.00116624,-0.000649305,0.00549131,0.0212629,0.00427975,-0.00104321,0.012698,0.0139725,0.00793911,
-0.0132255,0.109439,-0.0100863,-0.00076323,-0.00126844,-0.0031874,0.0151397,0.00906175,0.00213205,0.00169536,0.0241781,0.00953057,
-0.00651147,0.108779,-0.00654385,0.0014928,0.00326364,-0.00542622,0.00966197,0.000966788,-0.00113044,-0.0157464,0.019901,0.000499276,
-0.00849048,0.0884814,-0.0078319,0.00213936,0.00264476,-0.00830784,0.00804919,0.00317464,0.0033348,-0.012584,0.0278626,0.00660056,
-0.01047,0.0633549,-0.0094433,0.00246422,0.0068551,-0.00603729,0.00804773,0.00023206,0.000396538,-0.00523646,0.0226293,-0.00081847,
-0.00890842,0.0205214,-0.00815864,-0.00268371,0.00301694,-0.00569726,0.00804786,-0.00882681,0.00196664,-0.0139861,0.0277028,0.0101144,
-0.00509342,-0.0139419,-0.00236819,-0.00396811,0.00239821,-0.0040683,0.00740566,-0.00822685,-0.00225701,-0.0133995,0.00541604,0.00688297,
0.00290684,-0.0438989,-0.00655935,-0.0104034,-0.00369356,-0.00404784,0.00290169,-0.0176065,0.000925237,-0.00991538,-0.006564,0.00236487,
0.0150926,-0.0603354,-0.00527887,-0.00846791,0.000194797,0.00144689,0.00998912,-0.0134641,0.00410873,-0.0115821,-0.0346366,-0.0066594,
0.00989378,-0.0957681,-0.00303392,-0.00910778,-0.00428745,0.000182126,1.50588e-05,-0.0135065,0.0146982,-0.005844,-0.0456418,-0.00666832,
